a,a_std,a_subj.1,a_subj.3,a_subj.4,a_subj.5,a_subj.7,a_subj.8,a_subj.10,a_subj.11,a_subj.12,a_subj.13,a_subj.15,a_subj.16,a_subj.17,a_subj.19,a_subj.21,a_subj.22,a_subj.23,a_subj.24,a_subj.25,a_subj.27,t,t_std,t_subj.1,t_subj.3,t_subj.4,t_subj.5,t_subj.7,t_subj.8,t_subj.10,t_subj.11,t_subj.12,t_subj.13,t_subj.15,t_subj.16,t_subj.17,t_subj.19,t_subj.21,t_subj.22,t_subj.23,t_subj.24,t_subj.25,t_subj.27,v_ES_AttentionW,v_ES_AttentionW_std,v_ES_AttentionW_subj.1,v_ES_AttentionW_subj.3,v_ES_AttentionW_subj.4,v_ES_AttentionW_subj.5,v_ES_AttentionW_subj.7,v_ES_AttentionW_subj.8,v_ES_AttentionW_subj.10,v_ES_AttentionW_subj.11,v_ES_AttentionW_subj.12,v_ES_AttentionW_subj.13,v_ES_AttentionW_subj.15,v_ES_AttentionW_subj.16,v_ES_AttentionW_subj.17,v_ES_AttentionW_subj.19,v_ES_AttentionW_subj.21,v_ES_AttentionW_subj.22,v_ES_AttentionW_subj.23,v_ES_AttentionW_subj.24,v_ES_AttentionW_subj.25,v_ES_AttentionW_subj.27,v_ES_InattentionW,v_ES_InattentionW_std,v_ES_InattentionW_subj.1,v_ES_InattentionW_subj.3,v_ES_InattentionW_subj.4,v_ES_InattentionW_subj.5,v_ES_InattentionW_subj.7,v_ES_InattentionW_subj.8,v_ES_InattentionW_subj.10,v_ES_InattentionW_subj.11,v_ES_InattentionW_subj.12,v_ES_InattentionW_subj.13,v_ES_InattentionW_subj.15,v_ES_InattentionW_subj.16,v_ES_InattentionW_subj.17,v_ES_InattentionW_subj.19,v_ES_InattentionW_subj.21,v_ES_InattentionW_subj.22,v_ES_InattentionW_subj.23,v_ES_InattentionW_subj.24,v_ES_InattentionW_subj.25,v_ES_InattentionW_subj.27,chain,draw
1.9243685446450565,0.5565499249080599,1.9548823554319368,2.135521219719186,1.8744331020124634,1.9659972550764033,2.0435635566722343,1.8719135407397678,1.20391521954965,1.7175929608821932,1.9554595376599062,1.8177982869070144,1.5885356909033577,3.3270524474439456,1.9647134998355267,1.6312317783183368,1.5546279716603375,1.2447230973563115,1.8247261070485612,1.8975357806934974,0.9035256090298412,1.1857190519777507,0.4172562520462937,0.08729312865443191,0.40632863552442333,0.37457071294069316,0.5409671756340398,0.4932781764944701,0.5039598530380214,0.45009874326201593,0.23792866974623603,0.45407885480521964,0.4709162868587517,0.41218669659193474,0.45140723669422783,0.35982533596842103,0.49443863614586003,0.3885642558087046,0.3563069960368885,0.31986618228594743,0.417566567841715,0.4324391138085017,0.22047226349454235,0.4309883714015579,0.03176650010399841,0.012110038145300626,0.03106365813726202,0.032883862638644616,0.018108759295733887,0.022198553346566126,0.028617238400487636,0.04628951992511124,0.017864835999579082,0.026513018787051257,0.023391126915234314,0.04910488273443532,0.023846882830220646,0.02313319835318073,0.022345494860528357,0.04685725819379446,0.021317999845899223,0.037197028357284855,0.034556297540488404,0.049093624924908756,0.007975380531460756,0.026177540321487856,0.02610111771094145,0.009566420139729179,0.024940704888292826,0.02940593455797193,0.0175319382308142,0.03093456536763837,0.027167975042983357,0.04713345171636942,0.011120743468474602,0.03481418308815222,0.024908717459174574,0.03573338632504083,0.02685392410017641,0.021804995403945877,0.01942249007270096,0.041804465877180313,0.021195265090614708,0.02919108508699665,0.03228140051867332,0.04763535511726284,0.0001786865113573323,0.02103968566154031,0,3701
1.903456679596175,0.45299014116877534,2.1087525518343004,2.2614125442886217,1.811674762436045,1.9200150236980158,2.035860327749177,1.8766039224479192,1.172396355909971,1.7048210761476608,2.077730484667687,1.9214791391202435,1.5334614679069436,3.2017475748852187,2.0397586237685967,1.6066180452026515,1.5919406222761578,1.2505067739689646,1.9616484952983682,2.0934168900396286,0.8617112357806513,1.2130907699903812,0.3890749364329392,0.08723088926745773,0.39967555107232,0.3497799258464077,0.5259342673578737,0.497448884604818,0.5151860345648653,0.4627448470482194,0.24625453132022104,0.4678830403843079,0.40796844717821323,0.40200388074611837,0.46411107476266455,0.39635048565546993,0.4575463770324645,0.40312711944194884,0.34659263498563003,0.31829090411832645,0.40252494260233285,0.4137816852445851,0.23581319361503278,0.4359770430186169,0.029163188260822304,0.01234420546979621,0.02954813755495781,0.030410628441571892,0.02069477989784954,0.02256435049735561,0.03152697171647605,0.04342971682116682,0.02530094946726137,0.029160511291202645,0.024613809157419925,0.04488737130401883,0.02113000509849705,0.022002431372124848,0.020436353921543048,0.044555662799466086,0.018309132026664815,0.037111319995019806,0.038316701684097995,0.05265667549774098,0.020538789587480368,0.033391131661010216,0.023700712761244372,0.011773933600372051,0.02875492443003557,0.02891919206971071,0.02615433622711952,0.027692396238307066,0.031835851420958856,0.04696823177710402,0.011947190273300854,0.0393337800556995,0.023826320364757764,0.03882849564084218,0.026383351448795875,0.021584151701534764,0.015249612859788358,0.03558490573060959,0.016745036412541176,0.029844227408055025,0.03225968653405214,0.053898138513052155,0.009950239436732268,0.024648224538600792,0,4465
1.750884415219502,0.4721315594417634,2.0328458520729673,2.2627257993313004,1.9177219456132055,1.837434512871432,2.249909807293938,1.8269918261945186,1.1585198286212737,1.7062231788022393,1.9748280972241918,1.826437686875718,1.551317672707879,3.152748921252264,2.187222719443152,1.5878491056508537,1.6115434512537012,1.2591598536264454,1.8543884181384538,2.045298985607267,1.0089196212286426,1.2391116193102825,0.4129353824832187,0.09627774173784528,0.3972902457155446,0.3778116072506059,0.5162083730206699,0.5109772762384327,0.4581889424048418,0.44558191649357143,0.24392027078619993,0.47016284591906843,0.47162058432091547,0.40828003912786376,0.4562038308028256,0.3465102574623637,0.4623115171589728,0.4052951408059842,0.34912166679479656,0.31622673998765694,0.40998434961376895,0.415267374252787,0.2166063215371174,0.42920123566798374,0.03136650606907676,0.014144054827871913,0.029039155256323276,0.02902340261414715,0.018678219270602446,0.020447882894515476,0.03486164098714335,0.047063553851359505,0.022987273899941468,0.03314354295324021,0.0242540188732842,0.04040986771579365,0.025879051760330153,0.024012126878396885,0.024816198150952238,0.04048994762631435,0.02105670869257023,0.03563852576282261,0.03987564747260014,0.04599060493878128,0.01826826478774524,0.02994672107287208,0.023665255198948458,0.009819998603773698,0.026692998216453705,0.025284237044753126,0.01996026485237959,0.025035170481341094,0.027007211728685955,0.046986198470569604,0.016580016542307213,0.0344591862573799,0.02531771168946089,0.03354896057917068,0.02668902003570161,0.024248386499767724,0.01861236414988054,0.03596574117037687,0.019905875533618052,0.02876755389138507,0.036202134626649195,0.04855643924958629,0.003994004510776278,0.0186627068904154,1,4345
1.9969503783144225,0.6916754251751076,2.2303855078737542,2.2150034990659644,1.850258429917008,1.8971348378108228,2.12116363851305,1.859392168619038,1.1579213244283981,1.6678405945142776,2.0874922336419575,1.857995651345917,1.5803114801894922,2.9839363412821576,1.980410283655484,1.69331637238977,1.5927052561258508,1.2538793950637106,1.8164264640041345,2.0103851328554256,0.8833633270137625,1.2194310981455365,0.3848820397436327,0.10773977507112945,0.36674554657979325,0.35735029583351396,0.5155014381634352,0.507624949835897,0.4809619687142872,0.44554931041564866,0.23946733108568002,0.45498347557391733,0.44770303098953,0.41197171220682793,0.45621699831403995,0.4212357569752863,0.48895813090595147,0.388117769546219,0.3497919523756851,0.3211795476789373,0.43333196358696796,0.40727351577060034,0.22249004275183804,0.4359149729019845,0.028861727412922217,0.012759940736803296,0.02914656165746489,0.03361379934335592,0.02025547368922035,0.022143958376047976,0.032235386098642425,0.04072480517656532,0.022209232993997238,0.027167310982091318,0.026226918767843596,0.03981023855971076,0.023129165904135496,0.024842133402155547,0.017817239961739027,0.04656094841765107,0.018403845776573897,0.03339315061658349,0.040629000890301054,0.04755862853683357,0.006063251320481348,0.03196409874553955,0.02718751108776256,0.009697494335736082,0.026545768778631393,0.027339854109162624,0.02474998345872287,0.02878431297204057,0.032711096609091,0.03976252537646805,0.007894924617919144,0.03679233534334129,0.02498426968609009,0.03640026075926437,0.02840295246979476,0.021688201027528217,0.016756640557680322,0.040288824207772876,0.019901760990723057,0.029219494631651764,0.028861439534680663,0.04855819745034884,0.0027571551884603383,0.025145159680688266,0,1680
1.9695754785060713,0.6992269743257548,2.031783838823915,2.1923954296516244,1.7821950507803397,2.000400745968652,1.99899344240877,1.7995572602315237,1.2519124028710795,1.765814387825928,2.047813173565221,1.879796783321792,1.4857590956207913,3.020424151832928,1.980324795289919,1.4955238613146191,1.5925361245130922,1.3247766381978394,1.8157201784481158,1.9920649040692835,0.9532948021973368,1.2767603586773548,0.3871117296911899,0.055563425994283454,0.37899540704695545,0.37335569100845173,0.5351592470204887,0.4840800629226546,0.5074754824224355,0.4640552161817034,0.2395407624407774,0.44475036310309624,0.4641650464438033,0.4052159934411162,0.4645398747816533,0.4224098976895029,0.47077616015159296,0.3947481479685722,0.35148716833088656,0.3202045611768523,0.4342518674188171,0.43670930373033195,0.21424654147384337,0.42669446571728864,0.03080082038777446,0.00886052247517485,0.02737258795749758,0.03173990936883682,0.015057471857368178,0.025366782027875727,0.028854823631047008,0.04434165166984731,0.018674118215117733,0.027113714341483772,0.02300300987413314,0.044057379209431625,0.02509857467966524,0.026481919327707153,0.0250045356941834,0.04284086842171938,0.019334308614680225,0.034906744738243636,0.03662114368137832,0.04376287711719608,0.019877014464602813,0.028362856979186307,0.0288022844757053,0.01170194274602351,0.026187015714854774,0.029511135688634404,0.020915044665503063,0.03254636818778244,0.02840186855086555,0.045532316955601296,0.005714935524514822,0.0368881451790513,0.026343673159467146,0.039356866078014696,0.03500642178430606,0.02179375725305506,0.019186959563610405,0.03588495895255384,0.018178625073292785,0.03260132638473394,0.034107377795732356,0.046620387537067966,0.00013161227018733206,0.02315867395236915,0,4071
1.8030689591658002,0.4849025867866169,2.1132609398573763,2.1578057381072306,1.8815563673611282,1.9552871333444608,2.14408299052104,1.8229503813463288,1.2305471560737082,1.6616255406828508,2.031773194849655,1.8494160278323466,1.599433750414266,3.3542542914964746,2.01840556491631,1.6282820351700595,1.7235224124940323,1.2730852805798887,1.819391033484146,2.1412539868068827,0.9386720885793466,1.202755873504508,0.4247870212509417,0.09007344399960351,0.3983202948811746,0.35986658083330836,0.5195859007973679,0.5250143439345523,0.47296050174285686,0.4389601094158894,0.23494483930510254,0.46779802586850866,0.4435949599584459,0.4239053532866426,0.4535953679704161,0.31918958825525146,0.47507259389107537,0.41109490320702774,0.3524552959581262,0.3085192772882417,0.4205483271472156,0.40948192217752283,0.22227932797732097,0.43606984935165094,0.03081590613684929,0.01356150926182343,0.033694162160686145,0.035703016312942905,0.019326250821994073,0.022222311795040948,0.03323565972365156,0.044145277730173085,0.024871237968813315,0.03583975900292955,0.022405772492408466,0.04845105957624605,0.02554337003513178,0.020878365895474447,0.018849470679967017,0.04686351628267108,0.023122229779920008,0.030587526859935876,0.032666632346468896,0.05101206086418119,-0.003861720588801113,0.02877088062778279,0.027462030801591823,0.010017442025075346,0.030496107886489224,0.026736685089369487,0.020126761615238138,0.027832650016966998,0.03289102717696993,0.04533160506463797,0.015996060889705566,0.03396915041433744,0.02443354170469692,0.033738227947114625,0.027180303939939608,0.021409631436583205,0.01587052752860521,0.041000673630890966,0.02382345056299293,0.026673169859379484,0.025872740566443623,0.05114475128712593,-0.0019365138537677205,0.02248439977941758,2,1815
1.6715229348728236,0.4218355639909942,2.1536512434049513,2.2786122961865045,1.8096691756439007,1.9378825162935223,1.9807957064038195,1.82119808644518,1.2552601044027476,1.744151148606612,1.998934647105851,1.8257585972541177,1.4860947652040082,3.1974467037895296,1.9865293743920236,1.6027718892342389,1.5948170783908722,1.2949436625277384,1.9343306758102186,1.9448373373830055,1.0431154512505434,1.2630124530743727,0.41964380607782625,0.06584778559380842,0.39376396481590564,0.35543140097842674,0.5376668088582368,0.5160849593503148,0.5186162236395263,0.4505505384667678,0.23379824126228824,0.45297274559469713,0.4590366579681308,0.4073816380336715,0.47050157193107073,0.39664199418932045,0.4631460768683363,0.40828851175085207,0.36171147591847846,0.3156186321673745,0.4152188516849858,0.4211807644976979,0.21641990516142448,0.41983484345437305,0.0318433060597729,0.010841208923340472,0.03301774668542533,0.03481784074332765,0.018240010970688093,0.023335223927301998,0.03231952393428958,0.04520834235773613,0.02527270803185158,0.036309346486269725,0.022433177772107907,0.039594040820261654,0.022929236013525797,0.02431497729911516,0.02080266490973267,0.04689238380137288,0.01888329497420224,0.03730408294189733,0.036742020253843155,0.04935184896234281,0.0057227404378825935,0.026699981369922098,0.03100155493826605,0.01307447930273,0.028597456543973866,0.030143098777216985,0.023028330618764976,0.03277314227440799,0.03669828454604142,0.04692671216886958,0.014367473766730955,0.04011268063979297,0.024871838172656622,0.03443068279849409,0.027386054787592,0.026374857209745965,0.01514820982097536,0.039192700888621264,0.02124970327501389,0.028569769605123606,0.03623130310176355,0.051188417440877015,-0.004100641987576275,0.01675587224555464,2,1059
1.7805720948749832,0.49074322777463136,2.0301247619297076,2.215042908700698,1.769547644052996,2.090035803263054,1.9728818257332714,1.8786117957013992,1.1713538808595163,1.7078270229419819,1.953915618560354,1.8726449000398695,1.5518039441612452,3.1969371196282537,2.02904013963216,1.6637456785531863,1.5852771596890547,1.2604162375447918,1.7148731607456211,1.9302564755381437,0.9546060670343982,1.246641480440524,0.413468209112015,0.07742110714814981,0.3902407408933852,0.358843061830341,0.5354897715653276,0.4939500038608648,0.5123916052324569,0.4488832141855791,0.24606114925329117,0.4496673568504339,0.45506772136724605,0.4160907701407081,0.45918093583450365,0.38590655107625765,0.4597347392871964,0.3956654618869284,0.3643819555367052,0.3296198699318441,0.43682458043704436,0.4253816221174147,0.21912262140468153,0.4333862601357953,0.031012976294346354,0.012373949782406288,0.02856237168004839,0.03221599936945581,0.01761215055239253,0.022761367073388286,0.026982537608094437,0.03743987125094768,0.024218564770410244,0.03229552306771538,0.021250419083927666,0.04628236832223027,0.021425259841550755,0.024691467733764495,0.022138598204891016,0.04244708024710879,0.022892671595748988,0.03041176696132866,0.03787493335116145,0.04913750063293588,0.012331248914707545,0.03287934716263117,0.027668801580660443,0.012784959930545826,0.028695520651698163,0.026578504203868106,0.023181403758782176,0.029857090841950172,0.02757842412933468,0.03794008041865377,0.012090681858701612,0.03655461871788037,0.021649401789286316,0.03715280492747222,0.02712389740031399,0.023386279494294504,0.016311967931940976,0.03250624413363672,0.021293086495760172,0.028570931302198618,0.034022074378643366,0.050010826940707964,0.004306975778162199,0.019522567386830558,2,2593
1.9052001211535028,0.5840479034506858,2.1085947366635445,2.397284258836134,1.8502367417585575,1.857852350321076,2.038694520096826,1.8447914095294358,1.231841903531123,1.6895002324185249,1.9664781034553613,1.9415596064002898,1.6313195728408945,3.0746676930086854,2.045311449529816,1.6407262806778493,1.6250848525299286,1.256260294383026,1.909456864914002,2.0095206625492126,0.9643888057838346,1.2234595652078055,0.3973007546421079,0.09083081579859534,0.3791641314007406,0.348524874876321,0.5155973742333672,0.5292963985212735,0.49697375661084703,0.4504461312432008,0.2235275817671976,0.46420064867639643,0.4617271008523643,0.40325293989966193,0.4638748180387113,0.39427182342994366,0.46878000823291854,0.39436376508282334,0.35553657928977944,0.3141109338744364,0.41101865692144207,0.41479825521040026,0.22507478160031197,0.4345143516065314,0.029575523004127163,0.009222119922265081,0.028568349633257967,0.03535751883433788,0.018399263776648356,0.01831702695087259,0.03089195765497453,0.04390549167243467,0.0199232657658571,0.03347032465835904,0.02599784770751774,0.0466043392721331,0.026314514991545166,0.025833845341071908,0.019186014499145962,0.0403159025344009,0.01796833832280515,0.028102098976624263,0.04011760026437249,0.04684007020462783,0.0077418746001905875,0.0336561024332634,0.026674529982202204,0.012106797529163063,0.02605421133938207,0.03010922336230379,0.019856792999356606,0.0269027012092282,0.02834322680667336,0.045052611872010546,0.010437112739615288,0.037138460480699284,0.02685738769767243,0.03890351951351961,0.025718135071802442,0.023091773792558373,0.020300932787052153,0.03856256225546077,0.020265399768511046,0.021474005800195237,0.03310455406216505,0.048235238772221495,-0.0064099092628657275,0.022922346911054037,2,939
2.0111547944355412,0.5157079411739669,2.1008727409890064,2.2968266037725042,1.8802407289139877,2.1211190893375997,2.0447956390345228,1.8834406028518684,1.201987211049411,1.8131184223684158,1.9933377586654504,1.8331718206477354,1.5463103686963646,3.1910869407611395,2.0183010180172984,1.5864385951373696,1.5486983707205264,1.2485463382501245,1.9495639629067507,1.9925288403435035,0.9637880570509122,1.2312066106267003,0.4394480370439152,0.08343901400028889,0.39024369783378304,0.3665724103129308,0.5164849865580273,0.46535377245559995,0.48684809528339534,0.44438451531767414,0.2573468630507735,0.4448981237936656,0.48074644174137815,0.41375551941438343,0.46060994886414064,0.335928634320225,0.4362941218045432,0.41041917787793825,0.35326297425270403,0.3193025537802593,0.4164661241503685,0.4179897617044725,0.2162307006010451,0.42848872133078675,0.02804214910961759,0.0091277952069084,0.02647572733021221,0.030249996935616207,0.013542462660537553,0.021064267676074118,0.030186114412760895,0.04041628153155588,0.03236358173484011,0.03039025630505245,0.024929508604870095,0.04249795650012872,0.025805288110045867,0.02392154480698082,0.024108689472925715,0.043201539094651506,0.01823750259556547,0.031468776851014714,0.037256506646669164,0.04779816575330457,0.01451193820205842,0.027325755413576347,0.027971450640076133,0.014510017344414226,0.021861286798343392,0.029615199089922384,0.020725185380057496,0.028121278169569636,0.030058500608863892,0.04401860115640793,0.016207954218243725,0.036865359655873356,0.026595619970398443,0.03303232545443907,0.02938827239644785,0.02114763012608447,0.018994876774144222,0.03915982504143137,0.01936285565582915,0.02773556677681585,0.03643210318252435,0.05083404771519449,0.00164042870087883,0.02152489081402365,1,3962
